         1949307078 function calls (1910843969 primitive calls) in 6151.562 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       60    0.000    0.000    0.000    0.000 reaching_fndefs.py:85(init_state)
       92    0.000    0.000    0.000    0.000 transformer.py:141(level)
       66    0.000    0.000    0.000    0.000 tf_inspect.py:40(_convert_maybe_argspec_to_fullargspec)
        8    0.000    0.000    0.000    0.000 axis.py:834(limit_range_for_scale)
      128    0.000    0.000    0.000    0.000 ticker.py:220(set_axis)
       44    0.000    0.000    0.000    0.000 {built-in method numpy.seterrobj}
       13    0.000    0.000    0.000    0.000 threading.py:1230(current_thread)
       13    0.000    0.000    0.000    0.000 __init__.py:390(format)
       29    0.000    0.000    0.000    0.000 _backend_pdf_ps.py:37(get_canvas_width_height)
       23    0.000    0.000    0.000    0.000 base_layer_utils.py:754(v2_dtype_behavior_enabled)
       27    0.000    0.000    0.000    0.000 reaching_fndefs.py:61(__or__)
        9    0.000    0.000    0.000    0.000 distribution_strategy_context.py:90(get_replica_context)
      110    0.000    0.000    0.000    0.000 def_function.py:906(python_function)
        2    0.000    0.000    0.000    0.000 deprecation.py:46(_add_deprecated_function_notice_to_docstring)
       32    0.000    0.000    0.000    0.000 text.py:777(get_fontsize)
       26    0.000    0.000    0.000    0.000 __init__.py:816(release)
      250    0.000    0.000    0.000    0.000 {method 'items' of 'collections.OrderedDict' objects}
       22    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_utils.IsTensor}
      116    0.000    0.000    0.000    0.000 backend_pdf.py:2115(<genexpr>)
       10    0.000    0.000    0.000    0.000 backend_pdf.py:2253(hatch_cmd)
        2    0.000    0.000    0.000    0.000 functional.py:845(<setcomp>)
        2    0.000    0.000    0.000    0.000 liveness.py:197(visit_Expr)
        2    0.000    0.000    0.000    0.000 _base.py:2994(xaxis_inverted)
        2    0.000    0.000    0.000    0.000 _base.py:3064(get_xlim)
       14    0.000    0.000    0.000    0.000 core.py:593(filled)
        3    0.000    0.000    0.000    0.000 {method 'write' of '_io.FileIO' objects}
       74    0.000    0.000    0.000    0.000 {built-in method math.floor}
      219    0.000    0.000    0.000    0.000 {built-in method _imp.acquire_lock}
       88    0.000    0.000    0.000    0.000 saving_utils.py:273(_serialize_fn)
       44    0.000    0.000    0.000    0.000 saving_utils.py:306(<genexpr>)
       23    0.000    0.000    0.000    0.000 ast3.py:234(_make_arg)
        1    0.000    0.000    0.000    0.000 context.py:139(config_proto_serialized)
        4    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(sort)
       12    0.000    0.000    0.000    0.000 pickle.py:188(__init__)
        7    0.000    0.000    0.000    0.000 enum.py:70(__setitem__)
        1    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_ContextOptionsSetConfig}
        4    0.000    0.000    0.000    0.000 init_ops_v2.py:506(__init__)
        3    0.000    0.000    0.000    0.000 transpiler.py:117(<listcomp>)
        4    0.000    0.000    0.000    0.000 continue_statements.py:79(_postprocess_statement)
       27    0.000    0.000    0.000    0.000 unparser.py:523(_NameConstant)
       12    0.000    0.000    0.000    0.000 distribution_strategy_context.py:327(_get_default_replica_context)
       28    0.000    0.000    0.000    0.000 artist.py:594(get_snap)
        1    0.000    0.000    0.000    0.000 pathlib.py:631(_parse_args)
       13    0.000    0.000    0.000    0.000 {built-in method _imp._fix_co_filename}
       32    0.000    0.000    0.000    0.000 distribute_lib.py:1991(_container_strategy)
      210    0.000    0.000    0.000    0.000 backend_bases.py:155(open_group)
        8    0.000    0.000    0.000    0.000 {method 'any' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1322(path_hook_for_FileFinder)
       90    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:847(__exit__)
       16    0.000    0.000    0.000    0.000 compile_utils.py:549(map_to_output_names)
        2    0.000    0.000    0.000    0.000 util.py:1354(saver_with_op_caching)
       22    0.000    0.000    0.000    0.000 function.py:3676(__init__)
       24    0.000    0.000    0.000    0.000 backprop.py:726(_handle_or_self)
        2    0.000    0.000    0.000    0.000 figure.py:1959(sca)
       20    0.000    0.000    0.000    0.000 transforms.py:2249(get_matrix)
       22    0.000    0.000    0.000    0.000 _ufunc_config.py:437(__init__)
        2    0.000    0.000    0.000    0.000 warnings.py:159(_add_filter)
        3    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:661(is_package)
       13    0.000    0.000    0.000    0.000 {method 'remove' of 'list' objects}
      100    0.000    0.000    0.000    0.000 callbacks.py:758(on_train_end)
        3    0.000    0.000    0.000    0.000 inspect_utils.py:60(islambda)
       66    0.000    0.000    0.000    0.000 transformer.py:191(__init__)
        2    0.000    0.000    0.000    0.000 _base.py:3419(get_ybound)
       24    0.000    0.000    0.000    0.000 figure.py:235(_update_this)
       32    0.000    0.000    0.000    0.000 ticker.py:1663(raise_if_exceeds)
        1    0.000    0.000    0.000    0.000 __init__.py:1838(getLogger)
       36    0.000    0.000    0.000    0.000 enum.py:347(__repr__)
       90    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:843(__enter__)
       41    0.000    0.000    0.000    0.000 backend_pdf.py:2197(stroke)
        2    0.000    0.000    0.000    0.000 backend_pdf.py:1688(finalize)
       50    0.000    0.000    0.000    0.000 callbacks.py:1042(on_train_begin)
       77    0.000    0.000    0.000    0.000 base_layer.py:2200(outbound_nodes)
        7    0.000    0.000    0.000    0.000 base_layer.py:2929(_call_fn_arg_positions)
       82    0.000    0.000    0.000    0.000 backend_bases.py:975(set_snap)
       14    0.000    0.000    0.000    0.000 patches.py:302(set_antialiased)
       16    0.000    0.000    0.000    0.000 transforms.py:1768(is_separable)
       50    0.000    0.000    0.000    0.000 weakref.py:371(_commit_removals)
        8    0.000    0.000    0.000    0.000 sre_parse.py:223(__init__)
        2    0.000    0.000    0.000    0.000 backend_pdf.py:1297(writeHatches)
        3    0.000    0.000    0.000    0.000 conversion.py:60(get_transformed_name)
        1    0.000    0.000    0.000    0.000 backend_bases.py:3411(export)
       12    0.000    0.000    0.000    0.000 patches.py:475(set_joinstyle)
        4    0.000    0.000    0.000    0.000 transforms.py:1632(_init)
       10    0.000    0.000    0.000    0.000 re.py:330(filter)
      219    0.000    0.000    0.000    0.000 {built-in method _imp.release_lock}
       11    0.000    0.000    0.000    0.000 training.py:677(<listcomp>)
        4    0.000    0.000    0.000    0.000 call_trees.py:64(_consume_args)
        9    0.000    0.000    0.000    0.000 ast3.py:392(<listcomp>)
        4    0.000    0.000    0.000    0.000 _base.py:129(__init__)
        2    0.000    0.000    0.000    0.000 figure.py:513(set_constrained_layout)
       12    0.000    0.000    0.000    0.000 artist.py:719(set_clip_box)
      156    0.000    0.000    0.000    0.000 path.py:251(should_simplify)
       13    0.000    0.000    0.000    0.000 __init__.py:387(usesTime)
        3    0.000    0.000    0.000    0.000 sre_compile.py:376(_mk_bitmap)
       25    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:917(_sanity_check)
        9    0.000    0.000    0.000    0.000 return_statements.py:74(_postprocess_statement)
        9    0.000    0.000    0.000    0.000 tensor_util.py:596(<listcomp>)
        4    0.000    0.000    0.000    0.000 _base.py:2411(<listcomp>)
        2    0.000    0.000    0.000    0.000 _base.py:3405(yaxis_inverted)
      140    0.000    0.000    0.000    0.000 axis.py:285(get_loc)
       60    0.000    0.000    0.000    0.000 axis.py:649(locator)
        2    0.000    0.000    0.000    0.000 figure.py:1070(_make_key)
      210    0.000    0.000    0.000    0.000 backend_bases.py:162(close_group)
        4    0.000    0.000    0.000    0.000 textpath.py:24(__init__)
       64    0.000    0.000    0.000    0.000 {built-in method builtins.divmod}
        8    0.000    0.000    0.000    0.000 backend_pdf.py:2265(rgb_cmd)
       77    0.000    0.000    0.000    0.000 layer_serialization.py:144(objects_to_serialize)
       12    0.000    0.000    0.000    0.000 tf_utils.py:467(<genexpr>)
        8    0.000    0.000    0.000    0.000 base_layer.py:3219(<genexpr>)
        3    0.000    0.000    0.000    0.000 tape.py:45(push_new_tape)
        2    0.000    0.000    0.000    0.000 _base.py:3475(get_ylim)
      286    0.000    0.000    0.000    0.000 transforms.py:1740(get_affine)
       36    0.000    0.000    0.000    0.000 inspect.py:229(istraceback)
      153    0.000    0.000    0.000    0.000 {built-in method math.gcd}
        2    0.000    0.000    0.000    0.000 unsupported_features_checker.py:32(visit_Attribute)
        6    0.000    0.000    0.000    0.000 backprop.py:851(__exit__)
       26    0.000    0.000    0.000    0.000 resource_variable_ops.py:460(_assign_dependencies)
      189    0.000    0.000    0.000    0.000 markers.py:246(get_fillstyle)
      100    0.000    0.000    0.000    0.000 markers.py:313(_set_nothing)
        1    0.000    0.000    0.000    0.000 pathlib.py:51(parse_parts)
        2    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TF_DeviceListName}
       33    0.000    0.000    0.000    0.000 np_utils.py:192(<listcomp>)
       77    0.000    0.000    0.000    0.000 base_layer.py:1223(supports_masking)
        6    0.000    0.000    0.000    0.000 tpu.py:208(is_tpu_strategy)
       22    0.000    0.000    0.000    0.000 meta_graph.py:171(<listcomp>)
       28    0.000    0.000    0.000    0.000 text.py:347(<listcomp>)
      135    0.000    0.000    0.000    0.000 markers.py:269(get_marker)
        4    0.000    0.000    0.000    0.000 transforms.py:2342(_iter_break_from_left_to_right)
        2    0.000    0.000    0.000    0.000 decorators.py:41(wrapper)
        1    0.000    0.000    0.000    0.000 __init__.py:1161(getLogger)
       15    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:780(find_spec)
        8    0.000    0.000    0.000    0.000 backend_pdf.py:2366(copy_properties)
        2    0.000    0.000    0.000    0.000 backend_mixed.py:15(__init__)
        6    0.000    0.000    0.000    0.000 liveness.py:148(_block_statement_live_out)
        9    0.000    0.000    0.000    0.000 liveness.py:156(_block_statement_live_in)
       15    0.000    0.000    0.000    0.000 function_wrappers.py:91(ret)
        1    0.000    0.000    0.000    0.000 templates.py:58(visit_Attribute)
       54    0.000    0.000    0.000    0.000 backend_agg.py:256(points_to_pixels)
        4    0.000    0.000    0.000    0.000 {method 'cumsum' of 'numpy.ndarray' objects}
       88    0.000    0.000    0.000    0.000 {built-in method numpy.geterrobj}
       37    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:143(__init__)
       16    0.000    0.000    0.000    0.000 backend_pdf.py:2273(fillcolor_cmd)
      115    0.000    0.000    0.000    0.000 functional.py:791(_assert_weights_created)
        9    0.000    0.000    0.000    0.000 cfg.py:669(_get_enclosing_finally_scopes)
       15    0.000    0.000    0.000    0.000 ops.py:2527(_get_attr_int)
        2    0.000    0.000    0.000    0.000 gridspec.py:246(__init__)
       24    0.000    0.000    0.000    0.000 cycler.py:225(__iter__)
        8    0.000    0.000    0.000    0.000 {method 'searchsorted' of 'numpy.ndarray' objects}
       10    0.000    0.000    0.000    0.000 typing.py:1039(_abc_negative_cache_version)
       16    0.000    0.000    0.000    0.000 parse.py:109(_coerce_args)
        2    0.000    0.000    0.000    0.000 abc.py:135(<setcomp>)
       29    0.000    0.000    0.000    0.000 {built-in method _codecs.charmap_encode}
        2    0.000    0.000    0.000    0.000 compile_utils.py:40(build)
       88    0.000    0.000    0.000    0.000 layer_serialization.py:34(object_identifier)
        5    0.000    0.000    0.000    0.000 distribution_strategy_context.py:56(__init__)
       44    0.000    0.000    0.000    0.000 tensor_shape.py:700(__reduce__)
        4    0.000    0.000    0.000    0.000 _base.py:2414(<listcomp>)
        4    0.000    0.000    0.000    0.000 _base.py:142(set_prop_cycle)
        2    0.000    0.000    0.000    0.000 figure.py:1907(_set_artist_props)
       58    0.000    0.000    0.000    0.000 text.py:832(get_position)
        2    0.000    0.000    0.000    0.000 transforms.py:768(null)
      127    0.000    0.000    0.000    0.000 __init__.py:1598(<lambda>)
      142    0.000    0.000    0.000    0.000 __init__.py:1760(<listcomp>)
        2    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(iscomplexobj)
        4    0.000    0.000    0.000    0.000 fromnumeric.py:837(sort)
       13    0.000    0.000    0.000    0.000 __init__.py:120(getLevelName)
       22    0.000    0.000    0.000    0.000 weakref.py:389(__delitem__)
        2    0.000    0.000    0.000    0.000 backend_pdf.py:1357(writeGouraudTriangles)
      147    0.000    0.000    0.000    0.000 fractions.py:274(numerator)
        2    0.000    0.000    0.000    0.000 training_utils.py:1912(get_input_shape_and_dtype)
        6    0.000    0.000    0.000    0.000 optimizer_v2.py:1256(_filter_grads)
        3    0.000    0.000    0.000    0.000 math_grad.py:143(_IsScalar)
       13    0.000    0.000    0.000    0.000 graph_view.py:145(__init__)
        3    0.000    0.000    0.000    0.000 transpiler.py:123(<listcomp>)
        1    0.000    0.000    0.000    0.000 distribute_lib.py:2837(__init__)
       30    0.000    0.000    0.000    0.000 context.py:1980(shared_name)
       16    0.000    0.000    0.000    0.000 axis.py:1442(get_minor_ticks)
      140    0.000    0.000    0.000    0.000 axis.py:342(<genexpr>)
        4    0.000    0.000    0.000    0.000 transforms.py:914(intervaly)
        4    0.000    0.000    0.000    0.000 artist.py:1017(set_label)
        2    0.000    0.000    0.000    0.000 npyio.py:1339(WriteWrap)
        7    0.000    0.000    0.000    0.000 posixpath.py:64(isabs)
       41    0.000    0.000    0.000    0.000 backend_pdf.py:299(__init__)
       65    0.000    0.000    0.000    0.000 backend_pdf.py:229(__init__)
        4    0.000    0.000    0.000    0.000 base_layer.py:418(build)
       90    0.000    0.000    0.000    0.000 reaching_fndefs.py:49(__init__)
     27/9    0.000    0.000    0.000    0.000 activity.py:133(referenced)
       24    0.000    0.000    0.000    0.000 distribute_lib.py:253(__init__)
       55    0.000    0.000    0.000    0.000 data_structures.py:903(<dictcomp>)
        2    0.000    0.000    0.000    0.000 figure.py:104(bubble)
        8    0.000    0.000    0.000    0.000 transforms.py:336(p1)
       26    0.000    0.000    0.000    0.000 __init__.py:705(filter)
        4    0.000    0.000    0.000    0.000 {built-in method _locale.nl_langinfo}
       62    0.000    0.000    0.000    0.000 backend_pdf.py:2239(linewidth_cmd)
       67    0.000    0.000    0.000    0.000 backend_pdf.py:235(pdfRepr)
        9    0.000    0.000    0.000    0.000 np_utils.py:340(np_doc_only)
       50    0.000    0.000    0.000    0.000 callbacks.py:944(on_train_begin)
       11    0.000    0.000    0.000    0.000 signature_serialization.py:203(__init__)
       33    0.000    0.000    0.000    0.000 cache.py:74(_get_key)
        6    0.000    0.000    0.000    0.000 cfg.py:653(__init__)
       22    0.000    0.000    0.000    0.000 tensor_shape.py:1223(__reduce__)
        2    0.000    0.000    0.000    0.000 figure.py:1089(fixlist)
      111    0.000    0.000    0.000    0.000 backend_bases.py:1013(get_sketch_params)
        2    0.000    0.000    0.000    0.000 gridspec.py:200(__getitem__)
       58    0.000    0.000    0.000    0.000 text.py:550(get_wrap)
        2    0.000    0.000    0.000    0.000 text.py:1059(set_fontweight)
      145    0.000    0.000    0.000    0.000 {method 'get_descent' of 'matplotlib.ft2font.FT2Font' objects}
        2    0.000    0.000    0.000    0.000 rcsetup.py:163(validate_axisbelow)
      127    0.000    0.000    0.000    0.000 stride_tricks.py:202(_broadcast_arrays_dispatcher)
        1    0.000    0.000    0.000    0.000 enum.py:160(<setcomp>)
        3    0.000    0.000    0.000    0.000 enum.py:312(__getattr__)
       16    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:35(_new_module)
       33    0.000    0.000    0.000    0.000 training.py:2632(_compile_was_called)
        1    0.000    0.000    0.000    0.000 losses.py:1857(get)
       15    0.000    0.000    0.000    0.000 base_layer.py:2489(_set_mask_keras_history_checked)
        7    0.000    0.000    0.000    0.000 base_layer.py:2937(_call_accepts_kwargs)
       24    0.000    0.000    0.000    0.000 distribute_lib.py:242(get_update_replica_id)
        6    0.000    0.000    0.000    0.000 distribution_strategy_context.py:50(__init__)
       55    0.000    0.000    0.000    0.000 data_structures.py:747(<dictcomp>)
        2    0.000    0.000    0.000    0.000 _base.py:2389(<listcomp>)
        4    0.000    0.000    0.000    0.000 figure.py:1704(<lambda>)
        2    0.000    0.000    0.000    0.000 backend_inline.py:55(draw_if_interactive)
        2    0.000    0.000    0.000    0.000 text.py:1042(set_fontsize)
       58    0.000    0.000    0.000    0.000 text.py:230(_get_multialignment)
       16    0.000    0.000    0.000    0.000 ticker.py:1819(__call__)
       10    0.000    0.000    0.000    0.000 sre_parse.py:963(expand_template)
       29    0.000    0.000    0.000    0.000 {built-in method math.sin}
        6    0.000    0.000    0.000    0.000 cfg.py:496(exit_section)
        6    0.000    0.000    0.000    0.000 backprop.py:869(_pop_tape)
        2    0.000    0.000    0.000    0.000 errors_impl.py:297(__init__)
      140    0.000    0.000    0.000    0.000 backend_bases.py:778(restore)
       30    0.000    0.000    0.000    0.000 text.py:350(<listcomp>)
        4    0.000    0.000    0.000    0.000 transforms.py:2127(__init__)
       10    0.000    0.000    0.000    0.000 transforms.py:2377(transform_path_non_affine)
      146    0.000    0.000    0.000    0.000 path.py:230(simplify_threshold)
        3    0.000    0.000    0.000    0.000 tempfile.py:257(_sanitize_params)
        3    0.000    0.000    0.000    0.000 tempfile.py:285(rng)
       59    0.000    0.000    0.000    0.000 sre_parse.py:248(match)
       55    0.000    0.000    0.000    0.000 save_impl.py:113(<listcomp>)
        1    0.000    0.000    0.000    0.000 base_layer_utils.py:315(is_in_eager_or_tf_function)
        3    0.000    0.000    0.000    0.000 transpiler.py:279(get_transformed_name)
       32    0.000    0.000    0.000    0.000 reaching_definitions.py:51(__init__)
       12    0.000    0.000    0.000    0.000 distribution_strategy_context.py:42(__init__)
      132    0.000    0.000    0.000    0.000 base.py:633(_tracking_metadata)
        6    0.000    0.000    0.000    0.000 _base.py:3241(get_xscale)
        8    0.000    0.000    0.000    0.000 axis.py:1048(_set_artist_props)
       82    0.000    0.000    0.000    0.000 artist.py:633(get_sketch_params)
        2    0.000    0.000    0.000    0.000 _datasource.py:354(_splitzipext)
       13    0.000    0.000    0.000    0.000 process.py:146(name)
       13    0.000    0.000    0.000    0.000 threading.py:1076(name)
       41    0.000    0.000    0.000    0.000 backend_pdf.py:323(_paint_path)
        4    0.000    0.000    0.000    0.000 backend_pdf.py:2288(pop)
      198    0.000    0.000    0.000    0.000 fractions.py:278(denominator)
       11    0.000    0.000    0.000    0.000 signature_serialization.py:212(__getitem__)
        1    0.000    0.000    0.000    0.000 losses.py:1838(deserialize)
       55    0.000    0.000    0.000    0.000 save_impl.py:117(<dictcomp>)
       22    0.000    0.000    0.000    0.000 backend.py:166(backend)
        3    0.000    0.000    0.000    0.000 return_statements.py:223(__init__)
       42    0.000    0.000    0.000    0.000 activity.py:223(__init__)
       18    0.000    0.000    0.000    0.000 unparser.py:50(enter)
        2    0.000    0.000    0.000    0.000 _base.py:224(_getdefaults)
      110    0.000    0.000    0.000    0.000 font_manager.py:1078(score_style)
       54    0.000    0.000    0.000    0.000 markers.py:310(get_snap_threshold)
      224    0.000    0.000    0.000    0.000 fromnumeric.py:3126(_around_dispatcher)
        4    0.000    0.000    0.000    0.000 inspect.py:1825(_signature_is_functionlike)
       10    0.000    0.000    0.000    0.000 enum.py:353(__setattr__)
        3    0.000    0.000    0.000    0.000 {method 'seek' of '_io.BufferedReader' objects}
        6    0.000    0.000    0.000    0.000 {method 'getvalue' of '_io.StringIO' objects}
        3    0.000    0.000    0.000    0.000 liveness.py:114(__init__)
        3    0.000    0.000    0.000    0.000 backprop.py:822(__init__)
        3    0.000    0.000    0.000    0.000 array_ops.py:852(_check_index)
       12    0.000    0.000    0.000    0.000 axis.py:1412(get_major_locator)
       16    0.000    0.000    0.000    0.000 _base.py:2548(<genexpr>)
       82    0.000    0.000    0.000    0.000 backend_bases.py:967(set_url)
        2    0.000    0.000    0.000    0.000 _pylab_helpers.py:109(set_active)
        4    0.000    0.000    0.000    0.000 __init__.py:601(push)
        1    0.000    0.000    0.000    0.000 enum.py:114(__prepare__)
        8    0.000    0.000    0.000    0.000 sre_parse.py:76(__init__)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1196(__init__)
       27    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.RLock' objects}
       40    0.000    0.000    0.000    0.000 {built-in method builtins.repr}
        1    0.000    0.000    0.000    0.000 backend_pdf.py:319(<dictcomp>)
        1    0.000    0.000    0.000    0.000 losses.py:213(__init__)
        4    0.000    0.000    0.000    0.000 loss_reduction.py:65(validate)
       39    0.000    0.000    0.000    0.000 cfg.py:72(__init__)
        6    0.000    0.000    0.000    0.000 distribute_lib.py:325(require_replica_context)
       72    0.000    0.000    0.000    0.000 distribute_lib.py:2970(_local_results)
        1    0.000    0.000    0.000    0.000 deprecation.py:336(deprecated_args)
       71    0.000    0.000    0.000    0.000 axis.py:153(<dictcomp>)
       70    0.000    0.000    0.000    0.000 backend_bases.py:807(get_clip_path)
        2    0.000    0.000    0.000    0.000 figure.py:66(__init__)
       32    0.000    0.000    0.000    0.000 ticker.py:276(set_locs)
      110    0.000    0.000    0.000    0.000 font_manager.py:721(get_size)
       24    0.000    0.000    0.000    0.000 cycler.py:138(keys)
       15    0.000    0.000    0.000    0.000 _cv2.py:70(find_module)
        1    0.000    0.000    0.000    0.000 enum.py:464(_find_new_)
       31    0.000    0.000    0.000    0.000 sre_parse.py:171(append)
        1    0.000    0.000    0.000    0.000 functools.py:479(decorating_function)
       16    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:800(__init__)
        6    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:47(_w_long)
        2    0.000    0.000    0.000    0.000 backend_pdf.py:1177(<listcomp>)
      102    0.000    0.000    0.000    0.000 statistics.py:170(_coerce)
        7    0.000    0.000    0.000    0.000 policy.py:517(policy_defaults_to_floatx)
        3    0.000    0.000    0.000    0.000 transpiler.py:290(_erase_arg_defaults)
       54    0.000    0.000    0.000    0.000 markers.py:304(get_alt_path)
        3    0.000    0.000    0.000    0.000 tempfile.py:608(__init__)
       36    0.000    0.000    0.000    0.000 inspect.py:239(isframe)
       33    0.000    0.000    0.000    0.000 inspect.py:253(iscode)
        6    0.000    0.000    0.000    0.000 inspect.py:882(__init__)
        4    0.000    0.000    0.000    0.000 inspect.py:2086(_signature_from_builtin)
        3    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_TapeSetNew}
       15    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tf_session.TF_OperationGetAttrInt}
        1    0.000    0.000    0.000    0.000 np_arrays.py:91(ndarray)
       10    0.000    0.000    0.000    0.000 node.py:123(parent_nodes)
        2    0.000    0.000    0.000    0.000 tf_utils.py:420(assert_no_legacy_layers)
        3    0.000    0.000    0.000    0.000 reaching_fndefs.py:122(__init__)
       12    0.000    0.000    0.000    0.000 return_statements.py:161(__init__)
        4    0.000    0.000    0.000    0.000 call_trees.py:86(to_ast)
       12    0.000    0.000    0.000    0.000 parser.py:217(<genexpr>)
        2    0.000    0.000    0.000    0.000 init_ops.py:105(__init__)
       26    0.000    0.000    0.000    0.000 context.py:934(rewriter_toggle)
        2    0.000    0.000    0.000    0.000 backend_agg.py:108(_update_methods)
        8    0.000    0.000    0.000    0.000 mathtext.py:3316(__init__)
        4    0.000    0.000    0.000    0.000 {method 'get_sfnt_table' of 'matplotlib.ft2font.FT2Font' objects}
       22    0.000    0.000    0.000    0.000 sre_parse.py:285(tell)
        3    0.000    0.000    0.000    0.000 codecs.py:308(__init__)
        3    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1359(_get_supported_file_loaders)
       58    0.000    0.000    0.000    0.000 {built-in method math.radians}
       60    0.000    0.000    0.000    0.000 activations.py:405(linear)
       11    0.000    0.000    0.000    0.000 signature_serialization.py:215(__iter__)
        6    0.000    0.000    0.000    0.000 metrics_utils.py:500(<genexpr>)
        1    0.000    0.000    0.000    0.000 losses.py:84(__init__)
       10    0.000    0.000    0.000    0.000 policy.py:433(should_cast_variables)
        8    0.000    0.000    0.000    0.000 unparser.py:445(_Str)
        3    0.000    0.000    0.000    0.000 tape.py:41(watched_variables)
        8    0.000    0.000    0.000    0.000 figure.py:1703(<genexpr>)
        8    0.000    0.000    0.000    0.000 backend_bases.py:757(copy_properties)
       70    0.000    0.000    0.000    0.000 backend_bases.py:817(get_dashes)
       80    0.000    0.000    0.000    0.000 backend_bases.py:990(get_hatch)
        4    0.000    0.000    0.000    0.000 backend_bases.py:1265(__init__)
      110    0.000    0.000    0.000    0.000 font_manager.py:1095(score_variant)
       32    0.000    0.000    0.000    0.000 ticker.py:532(set_useOffset)
      142    0.000    0.000    0.000    0.000 __init__.py:1765(<listcomp>)
        3    0.000    0.000    0.000    0.000 tempfile.py:635(__enter__)
        7    0.000    0.000    0.000    0.000 sre_compile.py:441(_get_charset_prefix)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:927(exec_module)
       60    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:321(<genexpr>)
       22    0.000    0.000    0.000    0.000 network_serialization.py:28(object_identifier)
        2    0.000    0.000    0.000    0.000 compile_utils.py:416(_get_metric_objects)
       22    0.000    0.000    0.000    0.000 layer_serialization.py:128(object_identifier)
       16    0.000    0.000    0.000    0.000 base_layer_utils.py:303(<genexpr>)
        2    0.000    0.000    0.000    0.000 functional.py:289(_set_output_names)
        2    0.000    0.000    0.000    0.000 unparser.py:88(_Expr)
       24    0.000    0.000    0.000    0.000 resource_variable_ops.py:573(constraint)
       15    0.000    0.000    0.000    0.000 tf_stack.py:95(reset)
        4    0.000    0.000    0.000    0.000 axis.py:2160(get_minpos)
        2    0.000    0.000    0.000    0.000 _base.py:2602(<listcomp>)
       70    0.000    0.000    0.000    0.000 backend_bases.py:857(get_snap)
       70    0.000    0.000    0.000    0.000 backend_bases.py:1001(get_hatch_color)
        1    0.000    0.000    0.000    0.000 backend_bases.py:2240(mpl_disconnect)
        9    0.000    0.000    0.000    0.000 _pylab_helpers.py:99(get_active)
       58    0.000    0.000    0.000    0.000 text.py:739(get_color)
       12    0.000    0.000    0.000    0.000 patches.py:491(set_hatch)
       40    0.000    0.000    0.000    0.000 cycler.py:371(<genexpr>)
       15    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:311(__enter__)
        3    0.000    0.000    0.000    0.000 {method 'startswith' of 'bytes' objects}
       62    0.000    0.000    0.000    0.000 {method 'lstrip' of 'str' objects}
        2    0.000    0.000    0.000    0.000 backend_pdf.py:2377(finalize)
       12    0.000    0.000    0.000    0.000 np_utils.py:165(_add_blank_line)
        1    0.000    0.000    0.000    0.000 metrics_utils.py:98(result_wrapper)
        3    0.000    0.000    0.000    0.000 naming.py:27(__init__)
        1    0.000    0.000    0.000    0.000 ag_ctx.py:76(_default_control_status_ctx)
        6    0.000    0.000    0.000    0.000 device_spec.py:320(<listcomp>)
       29    0.000    0.000    0.000    0.000 backend_agg.py:239(get_canvas_width_height)
        2    0.000    0.000    0.000    0.000 figure.py:155(__contains__)
       70    0.000    0.000    0.000    0.000 backend_bases.py:845(get_rgb)
       54    0.000    0.000    0.000    0.000 markers.py:266(get_capstyle)
        2    0.000    0.000    0.000    0.000 transforms.py:2606(__init__)
        2    0.000    0.000    0.000    0.000 gridspec.py:31(__init__)
        2    0.000    0.000    0.000    0.000 __init__.py:631(bubble)
        6    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(result_type)
       32    0.000    0.000    0.000    0.000 {built-in method numpy.core._multiarray_umath.normalize_axis_index}
       15    0.000    0.000    0.000    0.000 _bokeh.py:36(find_module)
        9    0.000    0.000    0.000    0.000 enum.py:28(_is_dunder)
        3    0.000    0.000    0.000    0.000 sre_compile.py:378(<listcomp>)
