         991410035 function calls (961514344 primitive calls) in 6113.263 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       12    0.000    0.000    0.000    0.000 figure.py:70(as_list)
       80    0.000    0.000    0.000    0.000 backend_bases.py:994(get_hatch_path)
        8    0.000    0.000    0.000    0.000 policy.py:342(_parse_name)
        3    0.000    0.000    0.000    0.000 base_layer.py:1717(add_update)
      276    0.000    0.000    0.000    0.000 gen_resource_variable_ops.py:1217(<listcomp>)
        4    0.000    0.000    0.000    0.000 fromnumeric.py:2405(cumsum)
       64    0.000    0.000    0.000    0.000 enum.py:581(__hash__)
      254    0.000    0.000    0.000    0.000 {method 'items' of 'collections.OrderedDict' objects}
        2    0.000    0.000    0.000    0.000 functional.py:623(_validate_graph_inputs_and_outputs)
      251    0.000    0.000    0.000    0.000 path.py:211(codes)
       16    0.000    0.000    0.000    0.000 function_wrappers.py:74(__enter__)
       48    0.000    0.000    0.000    0.000 func_graph.py:664(captures)
       16    0.000    0.000    0.000    0.000 axis.py:1175(<listcomp>)
       24    0.000    0.000    0.000    0.000 __init__.py:809(acquire)
        2    0.000    0.000    0.000    0.000 training.py:2401(_set_save_spec)
        6    0.000    0.000    0.000    0.000 backprop.py:856(_push_tape)
        4    0.000    0.000    0.000    0.000 gen_dataset_ops.py:2629(<listcomp>)
        4    0.000    0.000    0.000    0.000 axis.py:1010(get_inverted)
       32    0.000    0.000    0.000    0.000 artist.py:594(get_snap)
       27    0.000    0.000    0.000    0.000 cp1252.py:11(encode)
      168    0.000    0.000    0.000    0.000 save_impl.py:574(<listcomp>)
        6    0.000    0.000    0.000    0.000 losses_utils.py:152(<listcomp>)
        8    0.000    0.000    0.000    0.000 __init__.py:157(_remove_proxy)
       88    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
        2    0.000    0.000    0.000    0.000 backend_bases.py:2172(switch_backends)
        8    0.000    0.000    0.000    0.000 ticker.py:644(get_offset)
        8    0.000    0.000    0.000    0.000 {built-in method matplotlib._path.get_path_extents}
       16    0.000    0.000    0.000    0.000 inspect.py:1495(currentframe)
       12    0.000    0.000    0.000    0.000 __init__.py:548(formatMessage)
       12    0.000    0.000    0.000    0.000 compat.py:125(as_str_any)
       64    0.000    0.000    0.000    0.000 axis.py:653(locator)
      216    0.000    0.000    0.000    0.000 figure.py:463(_get_dpi)
        4    0.000    0.000    0.000    0.000 transforms.py:1623(__init__)
        2    0.000    0.000    0.000    0.000 {built-in method today}
        1    0.000    0.000    0.000    0.000 optimizer_v2.py:276(__init__)
       32    0.000    0.000    0.000    0.000 tf_stack.py:71(__exit__)
      175    0.000    0.000    0.000    0.000 markers.py:246(get_fillstyle)
        8    0.000    0.000    0.000    0.000 transforms.py:2342(_iter_break_from_left_to_right)
        2    0.000    0.000    0.000    0.000 backend_pdf.py:1658(writeTrailer)
       13    0.000    0.000    0.000    0.000 _dill.py:127(ndarraysubclassinstance)
        3    0.000    0.000    0.000    0.000 activations.py:457(deserialize)
        3    0.000    0.000    0.000    0.000 metrics_utils.py:479(ragged_assert_compatible_and_get_flat_values)
        3    0.000    0.000    0.000    0.000 gen_resource_variable_ops.py:226(destroy_resource_op)
        4    0.000    0.000    0.000    0.000 ticker.py:2222(view_limits)
       30    0.000    0.000    0.000    0.000 resource_variable_ops.py:268(__init__)
      312    0.000    0.000    0.000    0.000 _base.py:588(<genexpr>)
       41    0.000    0.000    0.000    0.000 backend_pdf.py:2208(fill)
        3    0.000    0.000    0.000    0.000 compile_utils.py:606(match_dtype_and_rank)
       17    0.000    0.000    0.000    0.000 initializers_v2.py:747(_get_dtype)
      288    0.000    0.000    0.000    0.000 init_ops_v2.py:62(get_config)
        8    0.000    0.000    0.000    0.000 base_layer_utils.py:281(needs_keras_history)
       44    0.000    0.000    0.000    0.000 {built-in method numpy.seterrobj}
       17    0.000    0.000    0.000    0.000 __init__.py:38(populate_deserializable_objects)
       16    0.000    0.000    0.000    0.000 axis.py:922(_translate_tick_kw)
        2    0.000    0.000    0.000    0.000 figure.py:168(__init__)
        2    0.000    0.000    0.000    0.000 figure.py:111(add)
       52    0.000    0.000    0.000    0.000 Experiment.py:157(update_nn)
       50    0.000    0.000    0.000    0.000 callbacks.py:934(set_params)
       16    0.000    0.000    0.000    0.000 converter.py:188(call_options)
       82    0.000    0.000    0.000    0.000 backend_bases.py:963(set_linewidth)
       12    0.000    0.000    0.000    0.000 backend_pdf.py:2253(hatch_cmd)
        2    0.000    0.000    0.000    0.000 functional.py:947(_build_map)
        2    0.000    0.000    0.000    0.000 figure.py:1651(clf)
       48    0.000    0.000    0.000    0.000 inspect.py:687(<genexpr>)
        4    0.000    0.000    0.000    0.000 initializers_v2.py:521(__init__)
       23    0.000    0.000    0.000    0.000 backend.py:976(track_variable)
       50    0.000    0.000    0.000    0.000 callbacks.py:1042(on_train_begin)
      156    0.000    0.000    0.000    0.000 base.py:561(_unconditional_checkpoint_dependencies)
       72    0.000    0.000    0.000    0.000 tf_inspect.py:40(_convert_maybe_argspec_to_fullargspec)
       32    0.000    0.000    0.000    0.000 scale.py:97(__init__)
        2    0.000    0.000    0.000    0.000 _base.py:2691(set_axisbelow)
        2    0.000    0.000    0.000    0.000 figure.py:1100(_process_projection_requirements)
      216    0.000    0.000    0.000    0.000 text.py:1241(get_usetex)
        9    0.000    0.000    0.000    0.000 tensor_util.py:596(<listcomp>)
       96    0.000    0.000    0.000    0.000 saving_utils.py:273(_serialize_fn)
       24    0.000    0.000    0.000    0.000 distribute_lib.py:261(__exit__)
       40    0.000    0.000    0.000    0.000 __init__.py:118(__init__)
       24    0.000    0.000    0.000    0.000 weakref.py:480(pop)
       16    0.000    0.000    0.000    0.000 backend.py:887(name_scope)
        3    0.000    0.000    0.000    0.000 backprop.py:1051(<listcomp>)
       12    0.000    0.000    0.000    0.000 {method 'all' of 'numpy.generic' objects}
       69    0.000    0.000    0.000    0.000 axis.py:215(get_tick_padding)
        8    0.000    0.000    0.000    0.000 figure.py:778(set_canvas)
        4    0.000    0.000    0.000    0.000 backend_bases.py:1704(draw_event)
       12    0.000    0.000    0.000    0.000 backend_pdf.py:2366(copy_properties)
        1    0.000    0.000    0.000    0.000 Experiment.py:221(<listcomp>)
        6    0.000    0.000    0.000    0.000 indexed_slices.py:361(convert_n_to_tensor_or_indexed_slices)
       51    0.000    0.000    0.000    0.000 numbers.py:283(__float__)
        6    0.000    0.000    0.000    0.000 backend.py:708(get_default_graph_uid_map)
       24    0.000    0.000    0.000    0.000 distribute_lib.py:257(__enter__)
       51    0.000    0.000    0.000    0.000 backprop.py:109(__init__)
       64    0.000    0.000    0.000    0.000 axis.py:666(formatter)
       18    0.000    0.000    0.000    0.000 __init__.py:185(process)
       12    0.000    0.000    0.000    0.000 __init__.py:390(format)
       39    0.000    0.000    0.000    0.000 enum.py:347(__repr__)
       41    0.000    0.000    0.000    0.000 backend_pdf.py:2197(stroke)
        3    0.000    0.000    0.000    0.000 training.py:2750(_is_scalar)
      156    0.000    0.000    0.000    0.000 base.py:565(_unconditional_dependency_names)
       32    0.000    0.000    0.000    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 Experiment.py:222(<listcomp>)
        7    0.000    0.000    0.000    0.000 base_layer.py:2916(_call_fn_arg_defaults)
        8    0.000    0.000    0.000    0.000 figure.py:913(get_size_inches)
       12    0.000    0.000    0.000    0.000 __init__.py:329(getMessage)
       27    0.000    0.000    0.000    0.000 _backend_pdf_ps.py:37(get_canvas_width_height)
       60    0.000    0.000    0.000    0.000 data_structures.py:903(<dictcomp>)
      145    0.000    0.000    0.000    0.000 def_function.py:926(_initialize_uninitialized_variables)
        4    0.000    0.000    0.000    0.000 gen_dataset_ops.py:2624(<listcomp>)
        2    0.000    0.000    0.000    0.000 _base.py:3008(get_xbound)
      196    0.000    0.000    0.000    0.000 axis.py:662(formatter)
        4    0.000    0.000    0.000    0.000 {built-in method matplotlib._path.update_path_extents}
        2    0.000    0.000    0.000    0.000 functional.py:659(<listcomp>)
      152    0.000    0.000    0.000    0.000 text.py:554(set_wrap)
        4    0.000    0.000    0.000    0.000 transforms.py:909(intervalx)
       26    0.000    0.000    0.000    0.000 transforms.py:2249(get_matrix)
       26    0.000    0.000    0.000    0.000 {method 'mro' of 'type' objects}
        2    0.000    0.000    0.000    0.000 _base.py:2383(<listcomp>)
        4    0.000    0.000    0.000    0.000 backend_bases.py:151(__init__)
      298    0.000    0.000    0.000    0.000 transforms.py:1740(get_affine)
       16    0.000    0.000    0.000    0.000 transforms.py:1768(is_separable)
        6    0.000    0.000    0.000    0.000 artist.py:1017(set_label)
       24    0.000    0.000    0.000    0.000 weakref.py:389(__delitem__)
        2    0.000    0.000    0.000    0.000 warnings.py:119(filterwarnings)
        4    0.000    0.000    0.000    0.000 _bootlocale.py:23(getpreferredencoding)
       60    0.000    0.000    0.000    0.000 backend_pdf.py:2239(linewidth_cmd)
       10    0.000    0.000    0.000    0.000 backend_pdf.py:2265(rgb_cmd)
        1    0.000    0.000    0.000    0.000 metrics_utils.py:63(update_state_wrapper)
       10    0.000    0.000    0.000    0.000 tf_utils.py:339(is_symbolic_tensor)
        9    0.000    0.000    0.000    0.000 distribution_strategy_context.py:90(get_replica_context)
        8    0.000    0.000    0.000    0.000 axis.py:834(limit_range_for_scale)
       54    0.000    0.000    0.000    0.000 text.py:550(get_wrap)
       16    0.000    0.000    0.000    0.000 ticker.py:707(<genexpr>)
      108    0.000    0.000    0.000    0.000 {method 'get_width_height' of 'matplotlib.ft2font.FT2Font' objects}
        2    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(unravel_index)
        6    0.000    0.000    0.000    0.000 posixpath.py:338(normpath)
     10/2    0.000    0.000    0.000    0.000 functional.py:978(_build_map_helper)
        1    0.000    0.000    0.000    0.000 losses.py:1857(get)
       84    0.000    0.000    0.000    0.000 base_layer.py:1223(supports_masking)
        1    0.000    0.000    0.000    0.000 backend.py:217(get_uid)
      120    0.000    0.000    0.000    0.000 def_function.py:906(python_function)
        6    0.000    0.000    0.000    0.000 indexed_slices.py:320(internal_convert_n_to_tensor_or_indexed_slices)
       15    0.000    0.000    0.000    0.000 ops.py:2527(_get_attr_int)
       24    0.000    0.000    0.000    0.000 __init__.py:816(release)
        2    0.000    0.000    0.000    0.000 backend_pdf.py:1688(finalize)
       84    0.000    0.000    0.000    0.000 backend_pdf.py:2115(<genexpr>)
        4    0.000    0.000    0.000    0.000 training.py:2650(_reduce)
        4    0.000    0.000    0.000    0.000 training.py:2760(_minimum_control_deps)
        3    0.000    0.000    0.000    0.000 tape.py:45(push_new_tape)
        2    0.000    0.000    0.000    0.000 _base.py:3064(get_xlim)
       24    0.000    0.000    0.000    0.000 figure.py:235(_update_this)
      128    0.000    0.000    0.000    0.000 ticker.py:220(set_axis)
       12    0.000    0.000    0.000    0.000 artist.py:719(set_clip_box)
        9    0.000    0.000    0.000    0.000 {built-in method numpy.fromiter}
       64    0.000    0.000    0.000    0.000 inspect.py:690(<genexpr>)
        2    0.000    0.000    0.000    0.000 backend_pdf.py:1357(writeGouraudTriangles)
        6    0.000    0.000    0.000    0.000 backend_pdf.py:519(<genexpr>)
        4    0.000    0.000    0.000    0.000 base_layer_utils.py:164(have_all_keras_metadata)
        4    0.000    0.000    0.000    0.000 init_ops_v2.py:506(__init__)
       14    0.000    0.000    0.000    0.000 util.py:1078(__init__)
       15    0.000    0.000    0.000    0.000 base.py:763(_preload_simple_restoration)
       18    0.000    0.000    0.000    0.000 core.py:593(filled)
        2    0.000    0.000    0.000    0.000 {method 'strftime' of 'datetime.date' objects}
        4    0.000    0.000    0.000    0.000 distribute_lib.py:2658(__init__)
        2    0.000    0.000    0.000    0.000 _base.py:3419(get_ybound)
        4    0.000    0.000    0.000    0.000 _base.py:224(_getdefaults)
      202    0.000    0.000    0.000    0.000 font_manager.py:839(set_file)
      123    0.000    0.000    0.000    0.000 __init__.py:1598(<lambda>)
        4    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(sort)
       16    0.000    0.000    0.000    0.000 compile_utils.py:549(map_to_output_names)
        8    0.000    0.000    0.000    0.000 base_layer.py:1300(input_spec)
        2    0.000    0.000    0.000    0.000 _base.py:2994(xaxis_inverted)
        2    0.000    0.000    0.000    0.000 backend_bases.py:2564(__init__)
      202    0.000    0.000    0.000    0.000 backend_bases.py:155(open_group)
        4    0.000    0.000    0.000    0.000 _datasource.py:503(_sanitize_relative_path)
        2    0.000    0.000    0.000    0.000 training_utils.py:1946(get_static_batch_size)
       24    0.000    0.000    0.000    0.000 backprop.py:726(_handle_or_self)
       48    0.000    0.000    0.000    0.000 tensor_shape.py:700(__reduce__)
       22    0.000    0.000    0.000    0.000 _ufunc_config.py:437(__init__)
       12    0.000    0.000    0.000    0.000 __init__.py:387(usesTime)
      207    0.000    0.000    0.000    0.000 fractions.py:278(denominator)
       12    0.000    0.000    0.000    0.000 training.py:677(<listcomp>)
        1    0.000    0.000    0.000    0.000 losses.py:1838(deserialize)
       84    0.000    0.000    0.000    0.000 base_layer.py:2194(inbound_nodes)
       38    0.000    0.000    0.000    0.000 backprop.py:75(op_attr_type)
       26    0.000    0.000    0.000    0.000 resource_variable_ops.py:460(_assign_dependencies)
        2    0.000    0.000    0.000    0.000 figure.py:1959(sca)
       28    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
       24    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_utils.IsTensor}
        2    0.000    0.000    0.000    0.000 backend_pdf.py:1297(writeHatches)
       36    0.000    0.000    0.000    0.000 training.py:2632(_compile_was_called)
        3    0.000    0.000    0.000    0.000 losses_utils.py:120(scale_loss_for_distribution)
        8    0.000    0.000    0.000    0.000 input_spec.py:57(__init__)
       12    0.000    0.000    0.000    0.000 patches.py:475(set_joinstyle)
        8    0.000    0.000    0.000    0.000 transforms.py:1652(_set)
      136    0.000    0.000    0.000    0.000 artist.py:688(get_path_effects)
       56    0.000    0.000    0.000    0.000 image.py:129(<genexpr>)
        4    0.000    0.000    0.000    0.000 _base.py:2411(<listcomp>)
        2    0.000    0.000    0.000    0.000 _base.py:3475(get_ylim)
        4    0.000    0.000    0.000    0.000 _base.py:129(__init__)
       74    0.000    0.000    0.000    0.000 {built-in method math.floor}
       12    0.000    0.000    0.000    0.000 tf_utils.py:467(<genexpr>)
      125    0.000    0.000    0.000    0.000 functional.py:791(_assert_weights_created)
        2    0.000    0.000    0.000    0.000 _base.py:3405(yaxis_inverted)
        6    0.000    0.000    0.000    0.000 backend_pdf.py:2288(pop)
       24    0.000    0.000    0.000    0.000 function.py:3676(__init__)
       24    0.000    0.000    0.000    0.000 meta_graph.py:171(<listcomp>)
       32    0.000    0.000    0.000    0.000 ticker.py:1663(raise_if_exceeds)
       46    0.000    0.000    0.000    0.000 {method 'count' of 'list' objects}
       64    0.000    0.000    0.000    0.000 {built-in method builtins.divmod}
       36    0.000    0.000    0.000    0.000 checkpoint_options.py:44(__init__)
        6    0.000    0.000    0.000    0.000 backprop.py:851(__exit__)
      144    0.000    0.000    0.000    0.000 base.py:621(_object_identifier)
       88    0.000    0.000    0.000    0.000 {built-in method numpy.geterrobj}
        2    0.000    0.000    0.000    0.000 functional.py:845(<setcomp>)
       84    0.000    0.000    0.000    0.000 base_layer.py:2200(outbound_nodes)
       16    0.000    0.000    0.000    0.000 api.py:119(__init__)
      144    0.000    0.000    0.000    0.000 base.py:633(_tracking_metadata)
       30    0.000    0.000    0.000    0.000 context.py:1980(shared_name)
       98    0.000    0.000    0.000    0.000 markers.py:313(_set_nothing)
      202    0.000    0.000    0.000    0.000 artist.py:580(get_gid)
      144    0.000    0.000    0.000    0.000 __init__.py:1760(<listcomp>)
      266    0.000    0.000    0.000    0.000 fromnumeric.py:2671(_amin_dispatcher)
       24    0.000    0.000    0.000    0.000 __init__.py:705(filter)
       12    0.000    0.000    0.000    0.000 re.py:324(_subx)
       60    0.000    0.000    0.000    0.000 _weakrefset.py:52(_commit_removals)
      100    0.000    0.000    0.000    0.000 callbacks.py:758(on_train_end)
       84    0.000    0.000    0.000    0.000 layer_serialization.py:144(objects_to_serialize)
       16    0.000    0.000    0.000    0.000 function_wrappers.py:91(ret)
       18    0.000    0.000    0.000    0.000 backend_pdf.py:2273(fillcolor_cmd)
        7    0.000    0.000    0.000    0.000 base_layer.py:2929(_call_fn_arg_positions)
        2    0.000    0.000    0.000    0.000 util.py:1354(saver_with_op_caching)
        6    0.000    0.000    0.000    0.000 tpu.py:208(is_tpu_strategy)
      132    0.000    0.000    0.000    0.000 axis.py:285(get_loc)
       32    0.000    0.000    0.000    0.000 text.py:777(get_fontsize)
      125    0.000    0.000    0.000    0.000 markers.py:269(get_marker)
        4    0.000    0.000    0.000    0.000 transforms.py:914(intervaly)
       24    0.000    0.000    0.000    0.000 cycler.py:225(__iter__)
      224    0.000    0.000    0.000    0.000 fromnumeric.py:3126(_around_dispatcher)
        6    0.000    0.000    0.000    0.000 __init__.py:1286(debug)
        2    0.000    0.000    0.000    0.000 posixpath.py:64(isabs)
       12    0.000    0.000    0.000    0.000 figure.py:76(<listcomp>)
        2    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(iscomplexobj)
       13    0.000    0.000    0.000    0.000 pickle.py:188(__init__)
        2    0.000    0.000    0.000    0.000 decorators.py:41(wrapper)
       12    0.000    0.000    0.000    0.000 threading.py:1230(current_thread)
       65    0.000    0.000    0.000    0.000 backend_pdf.py:235(pdfRepr)
      155    0.000    0.000    0.000    0.000 fractions.py:274(numerator)
       60    0.000    0.000    0.000    0.000 data_structures.py:747(<dictcomp>)
       50    0.000    0.000    0.000    0.000 backend_agg.py:256(points_to_pixels)
       16    0.000    0.000    0.000    0.000 axis.py:1442(get_minor_ticks)
       60    0.000    0.000    0.000    0.000 axis.py:649(locator)
       10    0.000    0.000    0.000    0.000 figure.py:140(current_key_axes)
        2    0.000    0.000    0.000    0.000 figure.py:104(bubble)
      202    0.000    0.000    0.000    0.000 backend_bases.py:162(close_group)
       28    0.000    0.000    0.000    0.000 text.py:347(<listcomp>)
       10    0.000    0.000    0.000    0.000 _datasource.py:206(keys)
        2    0.000    0.000    0.000    0.000 _datasource.py:354(_splitzipext)
        4    0.000    0.000    0.000    0.000 fromnumeric.py:837(sort)
        8    0.000    0.000    0.000    0.000 {method 'any' of 'numpy.ndarray' objects}
       50    0.000    0.000    0.000    0.000 weakref.py:371(_commit_removals)
       27    0.000    0.000    0.000    0.000 {built-in method _codecs.charmap_encode}
        2    0.000    0.000    0.000    0.000 backend_pdf.py:539(<listcomp>)
       65    0.000    0.000    0.000    0.000 activations.py:405(linear)
        6    0.000    0.000    0.000    0.000 optimizer_v2.py:1256(_filter_grads)
       16    0.000    0.000    0.000    0.000 base_layer.py:2489(_set_mask_keras_history_checked)
        8    0.000    0.000    0.000    0.000 base_layer.py:3219(<genexpr>)
        6    0.000    0.000    0.000    0.000 distribute_lib.py:325(require_replica_context)
        4    0.000    0.000    0.000    0.000 textpath.py:24(__init__)
        6    0.000    0.000    0.000    0.000 metrics_utils.py:498(<genexpr>)
       60    0.000    0.000    0.000    0.000 save_impl.py:113(<listcomp>)
        1    0.000    0.000    0.000    0.000 losses.py:213(__init__)
       14    0.000    0.000    0.000    0.000 graph_view.py:145(__init__)
       32    0.000    0.000    0.000    0.000 distribute_lib.py:1991(_container_strategy)
       24    0.000    0.000    0.000    0.000 tensor_shape.py:1223(__reduce__)
        4    0.000    0.000    0.000    0.000 _base.py:2414(<listcomp>)
        4    0.000    0.000    0.000    0.000 _base.py:142(set_prop_cycle)
        2    0.000    0.000    0.000    0.000 figure.py:1070(_make_key)
        2    0.000    0.000    0.000    0.000 figure.py:513(set_constrained_layout)
        2    0.000    0.000    0.000    0.000 transforms.py:768(null)
      135    0.000    0.000    0.000    0.000 {method 'get_descent' of 'matplotlib.ft2font.FT2Font' objects}
       12    0.000    0.000    0.000    0.000 __init__.py:120(getLevelName)
       63    0.000    0.000    0.000    0.000 backend_pdf.py:229(__init__)
       96    0.000    0.000    0.000    0.000 layer_serialization.py:34(object_identifier)
        3    0.000    0.000    0.000    0.000 math_grad.py:143(_IsScalar)
        6    0.000    0.000    0.000    0.000 backprop.py:869(_pop_tape)
      140    0.000    0.000    0.000    0.000 axis.py:342(<genexpr>)
      136    0.000    0.000    0.000    0.000 backend_bases.py:778(restore)
       58    0.000    0.000    0.000    0.000 text.py:832(get_position)
        2    0.000    0.000    0.000    0.000 text.py:1042(set_fontsize)
       54    0.000    0.000    0.000    0.000 artist.py:793(get_alpha)
      123    0.000    0.000    0.000    0.000 stride_tricks.py:202(_broadcast_arrays_dispatcher)
       16    0.000    0.000    0.000    0.000 parse.py:109(_coerce_args)
      156    0.000    0.000    0.000    0.000 {built-in method math.gcd}
        4    0.000    0.000    0.000    0.000 transforms.py:1632(_init)
        2    0.000    0.000    0.000    0.000 training_utils.py:1912(get_input_shape_and_dtype)
       32    0.000    0.000    0.000    0.000 cache.py:74(_get_key)
       12    0.000    0.000    0.000    0.000 distribution_strategy_context.py:327(_get_default_replica_context)
        8    0.000    0.000    0.000    0.000 axis.py:1048(_set_artist_props)
       16    0.000    0.000    0.000    0.000 ticker.py:1819(__call__)
        7    0.000    0.000    0.000    0.000 base_layer.py:2937(_call_accepts_kwargs)
        3    0.000    0.000    0.000    0.000 array_ops.py:852(_check_index)
        2    0.000    0.000    0.000    0.000 errors_impl.py:297(__init__)
        2    0.000    0.000    0.000    0.000 _base.py:2389(<listcomp>)
        2    0.000    0.000    0.000    0.000 figure.py:1907(_set_artist_props)
      109    0.000    0.000    0.000    0.000 backend_bases.py:1013(get_sketch_params)
       26    0.000    0.000    0.000    0.000 text.py:350(<listcomp>)
     16/8    0.000    0.000    0.000    0.000 transforms.py:2348(<lambda>)
       62    0.000    0.000    0.000    0.000 {method 'write' of '_io.BytesIO' objects}
       15    0.000    0.000    0.000    0.000 {built-in method tensorflow.python._pywrap_tf_session.TF_OperationGetAttrInt}
       50    0.000    0.000    0.000    0.000 callbacks.py:944(on_train_begin)
       12    0.000    0.000    0.000    0.000 signature_serialization.py:203(__init__)
        1    0.000    0.000    0.000    0.000 losses.py:84(__init__)
        4    0.000    0.000    0.000    0.000 base_layer.py:418(build)
        4    0.000    0.000    0.000    0.000 distribution_strategy_context.py:56(__init__)
        2    0.000    0.000    0.000    0.000 gridspec.py:200(__getitem__)
        2    0.000    0.000    0.000    0.000 gridspec.py:246(__init__)
       50    0.000    0.000    0.000    0.000 lines.py:602(get_markevery)
        4    0.000    0.000    0.000    0.000 transforms.py:2127(__init__)
        4    0.000    0.000    0.000    0.000 {method 'get_sfnt_table' of 'matplotlib.ft2font.FT2Font' objects}
       24    0.000    0.000    0.000    0.000 cycler.py:138(keys)
        2    0.000    0.000    0.000    0.000 __init__.py:517(__init__)
        4    0.000    0.000    0.000    0.000 {built-in method _locale.nl_langinfo}
        2    0.000    0.000    0.000    0.000 backend_inline.py:55(draw_if_interactive)
        2    0.000    0.000    0.000    0.000 text.py:1059(set_fontweight)
       54    0.000    0.000    0.000    0.000 text.py:230(_get_multialignment)
       50    0.000    0.000    0.000    0.000 markers.py:266(get_capstyle)
       12    0.000    0.000    0.000    0.000 transforms.py:2377(transform_path_non_affine)
       82    0.000    0.000    0.000    0.000 artist.py:633(get_sketch_params)
        2    0.000    0.000    0.000    0.000 rcsetup.py:163(validate_axisbelow)
       60    0.000    0.000    0.000    0.000 save_impl.py:117(<dictcomp>)
       72    0.000    0.000    0.000    0.000 distribute_lib.py:2970(_local_results)
       40    0.000    0.000    0.000    0.000 layer_utils.py:273(<listcomp>)
        3    0.000    0.000    0.000    0.000 backprop.py:822(__init__)
        3    0.000    0.000    0.000    0.000 tape.py:41(watched_variables)
       12    0.000    0.000    0.000    0.000 backend_bases.py:757(copy_properties)
        8    0.000    0.000    0.000    0.000 patches.py:742(get_path)
        8    0.000    0.000    0.000    0.000 transforms.py:336(p1)
        4    0.000    0.000    0.000    0.000 __init__.py:601(push)
        4    0.000    0.000    0.000    0.000 {method 'cumsum' of 'numpy.ndarray' objects}
        2    0.000    0.000    0.000    0.000 backend_pdf.py:1177(<listcomp>)
       24    0.000    0.000    0.000    0.000 distribute_lib.py:242(get_update_replica_id)
        2    0.000    0.000    0.000    0.000 figure.py:1089(fixlist)
       68    0.000    0.000    0.000    0.000 backend_bases.py:857(get_snap)
       82    0.000    0.000    0.000    0.000 backend_bases.py:975(set_snap)
       80    0.000    0.000    0.000    0.000 backend_bases.py:990(get_hatch)
        2    0.000    0.000    0.000    0.000 _pylab_helpers.py:109(set_active)
       14    0.000    0.000    0.000    0.000 patches.py:302(set_antialiased)
      144    0.000    0.000    0.000    0.000 path.py:230(simplify_threshold)
      156    0.000    0.000    0.000    0.000 path.py:251(should_simplify)
        4    0.000    0.000    0.000    0.000 dataset_ops.py:4595(<listcomp>)
       68    0.000    0.000    0.000    0.000 backend_bases.py:807(get_clip_path)
       12    0.000    0.000    0.000    0.000 threading.py:1076(name)
        2    0.000    0.000    0.000    0.000 warnings.py:159(_add_filter)
       24    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.RLock' objects}
       24    0.000    0.000    0.000    0.000 {method 'release' of '_thread.RLock' objects}
       41    0.000    0.000    0.000    0.000 backend_pdf.py:299(__init__)
        2    0.000    0.000    0.000    0.000 backend_mixed.py:15(__init__)
       12    0.000    0.000    0.000    0.000 signature_serialization.py:215(__iter__)
       10    0.000    0.000    0.000    0.000 policy.py:433(should_cast_variables)
       36    0.000    0.000    0.000    0.000 functional.py:255(output)
       24    0.000    0.000    0.000    0.000 backend.py:166(backend)
        4    0.000    0.000    0.000    0.000 loss_reduction.py:65(validate)
        6    0.000    0.000    0.000    0.000 distribution_strategy_context.py:50(__init__)
       27    0.000    0.000    0.000    0.000 backend_agg.py:239(get_canvas_width_height)
       69    0.000    0.000    0.000    0.000 axis.py:153(<dictcomp>)
       32    0.000    0.000    0.000    0.000 backend_bases.py:912(set_dashes)
       32    0.000    0.000    0.000    0.000 ticker.py:532(set_useOffset)
       50    0.000    0.000    0.000    0.000 markers.py:310(get_snap_threshold)
       27    0.000    0.000    0.000    0.000 {method 'get_bitmap_offset' of 'matplotlib.ft2font.FT2Font' objects}
        8    0.000    0.000    0.000    0.000 core.py:677(getdata)
       41    0.000    0.000    0.000    0.000 backend_pdf.py:323(_paint_path)
        2    0.000    0.000    0.000    0.000 backend_pdf.py:2377(finalize)
       12    0.000    0.000    0.000    0.000 tmpjrr6y7yw.py:7(inner_factory)
       16    0.000    0.000    0.000    0.000 conversion.py:251(_create_custom_vars)
       24    0.000    0.000    0.000    0.000 distribute_lib.py:253(__init__)
       10    0.000    0.000    0.000    0.000 distribution_strategy_context.py:42(__init__)
       24    0.000    0.000    0.000    0.000 array_ops.py:1407(<genexpr>)
        8    0.000    0.000    0.000    0.000 indexed_slices.py:283(internal_convert_to_tensor_or_indexed_slices)
       68    0.000    0.000    0.000    0.000 backend_bases.py:845(get_rgb)
        1    0.000    0.000    0.000    0.000 backend_bases.py:2240(mpl_disconnect)
       50    0.000    0.000    0.000    0.000 markers.py:263(get_joinstyle)
       50    0.000    0.000    0.000    0.000 markers.py:304(get_alt_path)
      144    0.000    0.000    0.000    0.000 __init__.py:1765(<listcomp>)
        4    0.000    0.000    0.000    0.000 backend_pdf.py:512(<genexpr>)
      104    0.000    0.000    0.000    0.000 statistics.py:170(_coerce)
        1    0.000    0.000    0.000    0.000 metrics_utils.py:98(result_wrapper)
       52    0.000    0.000    0.000    0.000 node.py:118(keras_inputs)
        2    0.000    0.000    0.000    0.000 functional.py:289(_set_output_names)
        4    0.000    0.000    0.000    0.000 array_ops.py:778(<genexpr>)
